advocaat 0.06 3.02482358372503 8
advocacy 0.29 3.11197375944393 8
advocate 2.22 3.50727367194976 8
advocated 0.35 3.13127891463932 9
advocates 0.33 3.1249387366083 9
advocating 0.33 3.1249387366083 10
Ae 0.47 3.16749108729376 2
Aegean 0.37 3.13752786391632 6
Aegis 0.1 3.04061785090826 5
Aegisthus 0.14 3.055857817465 9
Aeneas 0.08 3.03279251339631 6
Aeon 0.49 3.17324341618285 4
Aer 0.04 3.01670569350285 3
aerial 2.53 3.54770232900537 6
aerials 0.18 3.07058107428571 7
aero 0.1 3.04061785090826 4
aerobic 0.18 3.07058107428571 7
aerobically 0.04 3.01670569350285 11
aerobics 1.55 3.4063731762089 8
aerodynamic 0.43 3.15575268402252 11
aerodynamically 0.06 3.02482358372503 15
aerodynamics 0.31 3.11850462660289 12
Aerodyne 0.06 3.02482358372503 8
aeroelastic 0.04 3.01670569350285 11
aeronautical 0.24 3.09177037335565 12
Aeronautics 0.18 3.07058107428571 11
aeroplane 1.39 3.37878965457681 9
aeroplanes 0.18 3.07058107428571 10
aerosol 0.27 3.10534318054492 7
aerosolized 0.06 3.02482358372503 11
aerospace 1.08 3.31773568916683 9
Aeschylus 0.08 3.03279251339631 9
Aesir 0.04 3.01670569350285 5
Aesop 0.27 3.10534318054492 5
aesthete 0.12 3.04830467957456 8
aesthetic 0.67 3.22184874961636 9
aesthetically 0.24 3.09177037335565 13
aesthetics 0.29 3.11197375944393 10
aet 0.1 3.04061785090826 3
af 0.69 3.22692827514563 2
afar 1.16 3.33382250906029 4
Afb 0.04 3.01670569350285 3
Afd 0.04 3.01670569350285 3
afeard 0.22 3.08482151340032 6
afeared 0.1 3.04061785090826 7
afebrile 0.08 3.03279251339631 8
aff 0.16 3.06328183554421 3
Affa 0.08 3.03279251339631 4
affability 0.08 3.03279251339631 10
affable 0.12 3.04830467957456 7
affably 0.04 3.01670569350285 7
affair 29.45 4.48360127963062 6
affaires 0.06 3.02482358372503 8
affairs 14.65 4.19443271525279 7
affect 11.14 4.08412047292218 6
affectation 0.14 3.055857817465 11
affectations 0.04 3.01670569350285 12
affected 6.76 3.89012500982758 8
affecting 2.55 3.55010839877125 9
affection 8.45 3.97547686214091 9
affectionate 2.25 3.51253791194212 12
affectionately 0.61 3.20624367628578 14
affections 1.2 3.34164784657225 10
affective 0.08 3.03279251339631 9
affects 4.78 3.76225183988023 7
affianced 0.06 3.02482358372503 9
affidavit 1.96 3.47140677119523 9
affidavits 0.61 3.20624367628578 10
affiliate 0.29 3.11197375944393 9
affiliated 0.78 3.25147121622316 10
affiliates 0.33 3.1249387366083 10
affiliation 0.49 3.17324341618285 11
affiliations 0.27 3.10534318054492 12
affinity 0.57 3.19551981089401 8
affirm 0.33 3.1249387366083 6
affirmation 0.53 3.18452442659254 11
affirmations 0.2 3.07775965891283 12
Affirmative 4.73 3.75781267535048 11
affirmatively 0.06 3.02482358372503 13
affirmed 0.14 3.055857817465 8
affirming 0.06 3.02482358372503 9
affirms 0.04 3.01670569350285 7
affix 0.12 3.04830467957456 5
afflict 0.08 3.03279251339631 7
afflicted 1.27 3.35688781312898 9
afflicting 0.12 3.04830467957456 10
affliction 1.18 3.33775280268872 10
afflictions 0.16 3.06328183554421 11
afflicts 0.06 3.02482358372503 8
affluence 0.14 3.055857817465 9
affluent 0.29 3.11197375944393 8
afford 44.43 4.65735585769204 6
affordable 0.65 3.21670910996395 10
afforded 0.53 3.18452442659254 8
affording 0.16 3.06328183554421 9
affords 0.27 3.10534318054492 7
affright 0.04 3.01670569350285 8
affront 0.59 3.20091484278071 7
affronted 0.04 3.01670569350285 9
Afghan 0.57 3.19551981089401 6
Afghani 0.12 3.04830467957456 7
Afghanistan 1.82 3.45079231599731 11
Afghans 0.2 3.07775965891283 7
aficionado 0.22 3.08482151340032 10
aficionados 0.1 3.04061785090826 11
afield 0.12 3.04830467957456 6
afikomen 0.18 3.07058107428571 8
afire 0.49 3.17324341618285 5
aflame 0.33 3.1249387366083 6
afloat 1.67 3.42596873227228 6
aflutter 0.08 3.03279251339631 8
afoot 1.02 3.30526704860724 5
afore 0.37 3.13752786391632 5
aforementioned 0.47 3.16749108729376 14
aforesaid 0.08 3.03279251339631 9
aforethought 0.06 3.02482358372503 12
afoul 0.22 3.08482151340032 5
afraid 247.67 5.39561757275301 6
afresh 0.25 3.09860979788595 6
Africa 18.76 4.29589035601157 6
African 6.76 3.89012500982758 7
Africans 1.06 3.313619122972 8
Afrikaans 0.06 3.02482358372503 9
Afrikaner 0.04 3.01670569350285 9
Afro 1.12 3.32585357938901 4
afros 0.06 3.02482358372503 5
aft 3.53 3.65604180379421 3
after 682.59 5.83479457980819 5
afterbirth 0.1 3.04061785090826 10
afterburner 0.04 3.01670569350285 11
afterburners 0.06 3.02482358372503 12
aftercare 0.1 3.04061785090826 9
afterdeck 0.04 3.01670569350285 9
aftereffect 0.06 3.02482358372503 11
aftereffects 0.14 3.055857817465 12
afterglow 0.31 3.11850462660289 9
afterimage 0.04 3.01670569350285 10
afterlife 1.59 3.41300375510791 9
aftermarket 0.04 3.01670569350285 11
aftermath 1.04 3.30946316320084 9
afternight 0.04 3.01670569350285 10
afternoon 91.49 4.96609570014777 9
afternoons 1.98 3.47427341184684 10
afters 0.06 3.02482358372503 6
afterschool 0.1 3.04061785090826 11
aftershave 1.08 3.31773568916683 10
aftershock 0.24 3.09177037335565 10
aftertaste 0.22 3.08482151340032 10
afterthought 0.25 3.09860979788595 12
afterthoughts 0.04 3.01670569350285 13
afterward 2.2 3.50461742830602 9
afterwards 14 4.17609125905568 10
afterwords 0.04 3.01670569350285 10
Ag 1.14 3.32985632184269 2
Aga 0.16 3.06328183554421 3
again 792.71 5.89965959898266 5
against 201.73 5.30690835922827 7
agal 0.08 3.03279251339631 4
Agamemnon 1.41 3.38233493534146 9
agapanthus 0.06 3.02482358372503 10
Agata 0.22 3.08482151340032 5
agate 0.04 3.01670569350285 5
agave 0.04 3.01670569350285 5
age 79.2 4.90415313190941 3
aged 3.59 3.66164568131221 4
Agee 0.37 3.13752786391632 4
ageing 0.33 3.1249387366083 6
ageism 0.24 3.09177037335565 6
ageist 0.08 3.03279251339631 6
ageless 0.29 3.11197375944393 7
agen 0.04 3.01670569350285 4
agencies 3.22 3.62486828381767 8
agency 19.43 4.31029754286557 6
agenda 7.31 3.9197956804948 6
agendas 0.41 3.14976232033333 7
Agent 102.65 5.01555698269776 5
agents 21.06 4.34358234634945 6
ages 11.12 4.08341829899088 4
Aggie 2.08 3.4883294763113 5
Aggies 0.06 3.02482358372503 6
aggravate 0.73 3.23691249605223 9
aggravated 1.25 3.35312766425567 10
aggravates 0.18 3.07058107428571 10
aggravating 0.47 3.16749108729376 11
aggravation 1.16 3.33382250906029 11
aggregate 0.2 3.07775965891283 9
aggregating 0.04 3.01670569350285 11
aggregation 0.04 3.01670569350285 11
aggress 0.04 3.01670569350285 7
aggresses 0.04 3.01670569350285 9
aggression 2.8 3.58023155383229 10
aggressions 0.08 3.03279251339631 11
aggressive 7.94 3.9513946665665 10
aggressively 0.69 3.22692827514563 12
aggressiveness 0.39 3.14368817262114 14
aggressor 0.57 3.19551981089401 9
aggressors 0.29 3.11197375944393 10
aggrieved 0.2 3.07775965891283 9
aghast 0.14 3.055857817465 6
agile 0.39 3.14368817262114 5
agility 0.45 3.16166154363304 7
agin 0.41 3.14976232033333 4
aging 2.57 3.55250121188714 5
agitate 0.43 3.15575268402252 7
agitated 2.51 3.54528285488196 8
agitates 0.12 3.04830467957456 8
agitating 0.14 3.055857817465 9
agitation 0.49 3.17324341618285 9
agitato 0.06 3.02482358372503 7
agitator 0.22 3.08482151340032 8
agitators 0.25 3.09860979788595 9
aglow 0.47 3.16749108729376 5
agnate 0.1 3.04061785090826 6
agnates 0.08 3.03279251339631 7
agnostic 0.37 3.13752786391632 8
ago 286.12 5.45805988627825 3
agog 0.12 3.04830467957456 4
Agonal 0.1 3.04061785090826 6
agonies 0.24 3.09177037335565 7
agonised 0.08 3.03279251339631 8
agonising 0.14 3.055857817465 9
agonize 0.1 3.04061785090826 7
agonized 0.24 3.09177037335565 8
agonizing 0.71 3.23194907652068 9
agony 3.75 3.67624518988249 5
agoraphobia 0.14 3.055857817465 11
Agoraphobiac 0.04 3.01670569350285 12
agoraphobic 0.18 3.07058107428571 11
agos 0.04 3.01670569350285 4
agrarian 0.16 3.06328183554421 8
agree 64.67 4.81734497144193 5
agreeable 1.59 3.41300375510791 9
agreeably 0.06 3.02482358372503 9
agreed 35.92 4.56728014391873 6
agreeing 2.08 3.4883294763113 8
agreement 17.49 4.26694151663939 9
agreements 0.8 3.25621765124762 10
agrees 4.29 3.72379358806105 6
Agrestic 0.41 3.14976232033333 8
agribusiness 0.14 3.055857817465 12
agricultural 0.94 3.28806501849961 12
agriculturalist 0.04 3.01670569350285 15
Agriculture 1.1 3.32181360158727 11
aground 0.49 3.17324341618285 7
Agua 0.57 3.19551981089401 4
aguardiente 0.08 3.03279251339631 11
ague 0.04 3.01670569350285 4
agura 0.04 3.01670569350285 5
Agust 0.06 3.02482358372503 5
Ah 206.57 5.31716171355731 2
Aha 7.06 3.90627164577813 3
Ahab 0.8 3.25621765124762 4
Ahchoo 0.24 3.09177037335565 6
ahead 198.33 5.29957992926875 5
Ahem 7.67 3.93785209325116 4
ahi 0.29 3.11197375944393 3
Aho 0.16 3.06328183554421 3
ahold 6.02 3.84631285054594 5
Ahoy 3.71 3.67264106561367 4
ahs 0.08 3.03279251339631 3
ahu 0.08 3.03279251339631 3
Ai 3.8 3.6815959082666 2
aid 13.9 4.17324341618285 3
aide 2.02 3.47995054473853 4
aided 0.65 3.21670910996395 5
aides 0.63 3.21150791627814 5
aiding 1.06 3.313619122972 6
aids 1.06 3.313619122972 4
aikido 0.08 3.03279251339631 6
ail 0.22 3.08482151340032 3
ailed 0.04 3.01670569350285 5
ailerons 0.08 3.03279251339631 8
ailing 0.51 3.17892054907455 6
ailment 0.51 3.17892054907455 7
ailments 0.61 3.20624367628578 8
ails 0.76 3.24667233334139 4
aim 14.86 4.20037834551434 3
aimed 1.94 3.46852108295774 5
aimer 0.06 3.02482358372503 5
aiming 3.78 3.67981965024079 6
aimless 0.27 3.10534318054492 7
aimlessly 0.41 3.14976232033333 9
aims 1.18 3.33775280268872 4
ain 436.24 5.64071521142468 3
aint 0.25 3.09860979788595 4
Ainu 0.06 3.02482358372503 4
air 139.02 5.14618885697683 3
airbag 0.39 3.14368817262114 6
airbags 0.16 3.06328183554421 7
airbase 0.1 3.04061785090826 7
airboat 0.08 3.03279251339631 7
airborne 4.22 3.71731146053313 8
airbrush 0.18 3.07058107428571 8
airbrushed 0.16 3.06328183554421 10
airbrushing 0.04 3.01670569350285 11
airburst 0.04 3.01670569350285 8
aircraft 9.45 4.01915703292864 8
aircrafts 0.22 3.08482151340032 9
Aircrew 0.06 3.02482358372503 7
airdrome 0.04 3.01670569350285 8
airdrop 0.04 3.01670569350285 7
aire 0.04 3.01670569350285 4
aired 0.88 3.27470105694163 5
Airedale 0.12 3.04830467957456 8
airfare 0.24 3.09177037335565 7
airfares 0.04 3.01670569350285 8
airfield 2.31 3.52031652851574 8
airfields 0.14 3.055857817465 9
airflow 0.14 3.055857817465 7
airhead 0.53 3.18452442659254 7
airheads 0.12 3.04830467957456 8
airing 0.63 3.21150791627814 6
airless 0.1 3.04061785090826 7
airlift 0.27 3.10534318054492 7
airlifted 0.2 3.07775965891283 9
airlifting 0.1 3.04061785090826 10
airline 6.49 3.87449318681377 7
airliner 0.57 3.19551981089401 8
airliners 0.14 3.055857817465 9
Airlines 3.75 3.67624518988249 8
airlock 0.82 3.260912772456 7
airmail 0.33 3.1249387366083 7
Airman 0.59 3.20091484278071 6
airmen 0.67 3.22184874961636 6
airplane 10.92 4.0763334031748 8
airplanes 3.22 3.62486828381767 9
airplay 0.22 3.08482151340032 7
airport 38.04 4.59150108392947 7
airports 1.37 3.37521519421851 8
airs 0.76 3.24667233334139 4
airship 0.59 3.20091484278071 7
airships 0.08 3.03279251339631 8
airsick 0.31 3.11850462660289 7
airsickness 0.04 3.01670569350285 11
airspace 1.61 3.41628146486915 8
airspeed 0.47 3.16749108729376 8
Airstream 0.16 3.06328183554421 9
airstrike 0.14 3.055857817465 9
airstrikes 0.04 3.01670569350285 10
airstrip 1.12 3.32585357938901 8
airstrips 0.06 3.02482358372503 9
airtight 1.12 3.32585357938901 8
airtime 0.25 3.09860979788595 7
airwaves 0.53 3.18452442659254 8
airway 1.63 3.41953462226687 6
Airways 0.88 3.27470105694163 7
airy 0.31 3.11850462660289 4
ais 0.06 3.02482358372503 3
aisle 7.43 3.92589827948165 5
aisles 0.73 3.23691249605223 6
ait 0.08 3.03279251339631 3
aiwan 0.04 3.01670569350285 5
ajar 0.45 3.16166154363304 4
Ajax 1.04 3.30946316320084 4
ajoint 0.06 3.02482358372503 6
Ak 0.35 3.13127891463932 2
aka 1.02 3.30526704860724 3
Akasha 0.25 3.09860979788595 6
ake 0.73 3.23691249605223 3
Akee 0.06 3.02482358372503 4
Akela 0.22 3.08482151340032 5
akey 0.1 3.04061785090826 4
akimbo 0.08 3.03279251339631 6
akin 0.27 3.10534318054492 4
aking 0.04 3.01670569350285 5
Akron 0.75 3.24181983054698 5
Aku 0.1 3.04061785090826 3
Al 104.04 5.02135147027492 2
ala 0.08 3.03279251339631 3
Alabama 4.57 3.7457481639491 7
alabaster 0.67 3.22184874961636 9
alack 0.12 3.04830467957456 5
alacrity 0.1 3.04061785090826 8
Aladdin 1.67 3.42596873227228 7
alai 0.04 3.01670569350285 4
Alameda 0.82 3.260912772456 7
Alamo 1.43 3.3858515090643 5
Alamos 0.33 3.1249387366083 6
Alan 32.86 4.52972216146952 4
Alar 0.14 3.055857817465 4
alarm 29.84 4.48915854652535 5
alarmed 2.96 3.59778119334869 7
alarming 1.14 3.32985632184269 8
alarmingly 0.16 3.06328183554421 10
alarmist 0.33 3.1249387366083 8
alarms 3.08 3.61049315886483 6
alarum 0.06 3.02482358372503 6
alarums 0.04 3.01670569350285 7
Alas 3.82 3.68336493100544 4
Alaska 4.37 3.73018038672245 6
Alaskan 0.49 3.17324341618285 7
Alaskans 0.04 3.01670569350285 8
Alastor 0.1 3.04061785090826 7
Alba 0.67 3.22184874961636 4
albacore 0.16 3.06328183554421 8
Alban 0.08 3.03279251339631 5
Albania 0.67 3.22184874961636 7
Albanian 0.98 3.29675119768471 8
Albany 2.1 3.49108691085649 6
albatross 0.78 3.25147121622316 9
Albatrosses 0.04 3.01670569350285 11
Albe 0.04 3.01670569350285 4
Albee 0.06 3.02482358372503 5
albeit 0.75 3.24181983054698 6
Alberich 0.1 3.04061785090826 8
Albert 18.61 4.29242982390206 6
Alberta 0.37 3.13752786391632 7
albinism 0.04 3.01670569350285 8
albino 1.16 3.33382250906029 6
albinos 0.08 3.03279251339631 7
album 10.24 4.05058444586945 5
albumens 0.1 3.04061785090826 8
albumin 0.08 3.03279251339631 7
albums 2.33 3.52287874528034 6
Albuquerque 2.49 3.54284982621096 11
Albus 0.22 3.08482151340032 5
Alc 0.06 3.02482358372503 3
alcalde 0.27 3.10534318054492 7
Alcazar 0.04 3.01670569350285 7
alchemical 0.12 3.04830467957456 10
alchemist 0.27 3.10534318054492 9
alchemists 0.12 3.04830467957456 10
alchemy 0.22 3.08482151340032 7
Alcibiades 0.08 3.03279251339631 10
Alcmene 0.71 3.23194907652068 7
alcohol 16.57 4.24473783356419 7
alcoholic 6.2 3.85709588815415 9
alcoholics 1.06 3.313619122972 10
alcoholism 0.84 3.26555767750176 10
alcove 0.47 3.16749108729376 6
alcoves 0.04 3.01670569350285 7
Ald 0.24 3.09177037335565 3
Aldebaran 0.06 3.02482358372503 9
Alden 1.67 3.42596873227228 5
Alder 0.1 3.04061785090826 5
Alderman 0.8 3.25621765124762 8
alders 0.06 3.02482358372503 6
Aldrin 0.37 3.13752786391632 6
Aldrins 0.04 3.01670569350285 7
ale 3.96 3.69555034507788 3
Alec 4.29 3.72379358806105 4
alee 0.1 3.04061785090826 4
alef 0.04 3.01670569350285 4
aleikum 0.06 3.02482358372503 7
Aleph 0.12 3.04830467957456 5
alert 20.61 4.33461141841783 5
alerted 1.78 3.44471816828512 7
alerting 0.35 3.13127891463932 8
alertly 0.04 3.01670569350285 7
alertness 0.08 3.03279251339631 9
alerts 0.27 3.10534318054492 6
ales 0.1 3.04061785090826 4
Aleutian 0.04 3.01670569350285 8
Aleutians 0.16 3.06328183554421 9
Alexander 9.51 4.02159461359483 9
Alexanders 0.08 3.03279251339631 10
Alexandria 0.75 3.24181983054698 10
Alexandrine 0.14 3.055857817465 11
Alexia 0.49 3.17324341618285 6
Alf 1.18 3.33775280268872 3
Alfa 0.31 3.11850462660289 4
alfalfa 0.65 3.21670910996395 7
Alfonso 0.86 3.27015342919091 7
Alfred 7.29 3.91877019127711 6
alfresco 0.14 3.055857817465 8
algae 0.43 3.15575268402252 5
algebra 1.76 3.44164893655744 7
algebraic 0.06 3.02482358372503 9
Algeria 0.45 3.16166154363304 7
Algerian 0.41 3.14976232033333 8
Algerians 0.08 3.03279251339631 9
Algiers 0.65 3.21670910996395 7
alginate 0.04 3.01670569350285 8
Algonquin 0.2 3.07775965891283 9
algorithm 0.53 3.18452442659254 9
algorithmic 0.2 3.07775965891283 11
algorithms 0.24 3.09177037335565 10
Alhambra 0.41 3.14976232033333 8
Alia 0.24 3.09177037335565 4
alias 4.08 3.70572958798332 5
aliases 0.84 3.26555767750176 7
alibi 8.35 3.97094820294218 5
alibied 0.06 3.02482358372503 7
alibiing 0.04 3.01670569350285 8
alibis 1.14 3.32985632184269 6
Alice 26.51 4.43948749493042 5
alien 17.43 4.26555767750176 5
alienate 0.57 3.19551981089401 8
alienated 0.8 3.25621765124762 9
alienating 0.51 3.17892054907455 10
alienation 0.43 3.15575268402252 10
alienist 0.16 3.06328183554421 8
aliens 9.63 4.02642911044045 6
alight 0.41 3.14976232033333 6
alighted 0.04 3.01670569350285 8
alighting 0.04 3.01670569350285 9
align 0.67 3.22184874961636 5
aligned 0.78 3.25147121622316 7
aligning 0.12 3.04830467957456 8
alignment 1.31 3.36431183120819 9
aligns 0.1 3.04061785090826 6
alike 11.35 4.09177037335565 5
alimentary 0.08 3.03279251339631 10
alimonies 0.06 3.02482358372503 9
alimony 2.59 3.55488091363249 7
Aline 0.47 3.16749108729376 5
Alison 7.41 3.92488711608679 6
alit 0.04 3.01670569350285 4
alive 154.47 5.19164824175344 5
Aliyah 0.06 3.02482358372503 6
alk 0.12 3.04830467957456 3
alkali 0.35 3.13127891463932 6
alkaline 0.31 3.11850462660289 8
alkaloid 0.16 3.06328183554421 8
alkaloids 0.06 3.02482358372503 9
alkalosis 0.04 3.01670569350285 9
Alky 0.41 3.14976232033333 4
all 5161.86 6.71289057946541 3
Allah 4.41 3.73333890596728 5
Allan 3.61 3.6634976861738 5
allay 0.33 3.1249387366083 5
allayed 0.08 3.03279251339631 7
allaying 0.06 3.02482358372503 8
allegation 0.53 3.18452442659254 10
allegations 2.16 3.49925569993391 11
allege 0.22 3.08482151340032 6
alleged 3.98 3.697263540522 7
allegedly 2.22 3.50727367194976 9
alleges 0.18 3.07058107428571 7
Allegheny 0.18 3.07058107428571 9
allegiance 3.12 3.61464911863598 10
allegiances 0.18 3.07058107428571 11
allegiant 0.04 3.01670569350285 9
alleging 0.31 3.11850462660289 8
allegorical 0.16 3.06328183554421 11
allegory 0.24 3.09177037335565 8
Allegro 0.51 3.17892054907455 7
allele 0.04 3.01670569350285 6
alleles 0.24 3.09177037335565 7
Alleluia 0.61 3.20624367628578 8
Allemande 0.12 3.04830467957456 9
Allen 11.94 4.11197375944393 5
allene 0.08 3.03279251339631 6
aller 0.08 3.03279251339631 5
allergen 0.06 3.02482358372503 8
allergic 8.1 3.95894780445694 8
allergies 2.73 3.57118342485489 9
allergist 0.04 3.01670569350285 9
allergy 1.69 3.42915039105847 7
alleviate 0.45 3.16166154363304 9
alleviated 0.04 3.01670569350285 10
alleviates 0.06 3.02482358372503 10
alleviating 0.08 3.03279251339631 11
alley 16.29 4.23789840903388 5
alleys 1.14 3.32985632184269 6
alleyway 0.78 3.25147121622316 8
alleyways 0.16 3.06328183554421 9
Allez 0.92 3.28365589959456 5
Alliance 9.12 4.00507952552927 8
alliances 0.31 3.11850462660289 9
Allied 2.88 3.58909501416359 6
allies 5.1 3.7851902129289 6
alligator 3.49 3.65226530624195 9
alligators 1.27 3.35688781312898 10
alliteration 0.18 3.07058107428571 12
Allo 1.29 3.36061568564823 4
allocate 0.16 3.06328183554421 8
allocated 0.14 3.055857817465 9
allocates 0.04 3.01670569350285 9
allocating 0.08 3.03279251339631 10
allocation 0.2 3.07775965891283 10
allocations 0.06 3.02482358372503 11
allocution 0.04 3.01670569350285 10
allograft 0.06 3.02482358372503 9
allot 0.16 3.06328183554421 5
allotment 0.37 3.13752786391632 9
allotted 0.27 3.10534318054492 8
allover 0.04 3.01670569350285 7
allow 44.37 4.6567931785178 5
allowable 0.1 3.04061785090826 9
allowance 5.2 3.79211690652047 9
allowances 0.49 3.17324341618285 10
allowed 44.82 4.66108853629429 7
allowing 4.9 3.77099631949591 8
allows 5.47 3.81094376377995 6
alloy 1.02 3.30526704860724 5
alloys 0.22 3.08482151340032 6
alls 0.37 3.13752786391632 4
allspice 0.06 3.02482358372503 8
allude 0.2 3.07775965891283 6
alluded 0.27 3.10534318054492 7
alluding 0.18 3.07058107428571 8
allure 0.59 3.20091484278071 6
alluring 0.41 3.14976232033333 8
allusion 0.12 3.04830467957456 8
allusions 0.12 3.04830467957456 9
Ally 32.67 4.52720011906298 4
allying 0.08 3.03279251339631 7
allyou 0.04 3.01670569350285 6
Alma 5.76 3.83024891897534 4
Almanac 0.84 3.26555767750176 7
